R,G,B
128.0082644628099,181.6694214876033,174.49586776859505
129.57272727272726,205.71818181818182,188.85454545454544
127.87272727272727,184.11818181818182,170.78181818181818
128.8,183.23636363636365,170.52727272727273
126.2090909090909,198.29090909090908,179.55454545454546
129.3,183.8,170.1
127.68181818181819,177.42727272727274,165.37272727272727
127.86363636363636,176.62727272727273,163.63636363636363
126.9090909090909,154.85454545454544,151.07272727272726
129.34545454545454,159.8090909090909,153.38181818181818
121.62809917355372,143.23140495867767,141.62809917355372
106.69090909090909,123.69090909090909,128.63636363636363
103.66363636363636,119.57272727272728,127.41818181818182
102.98181818181818,117.2,126.02727272727273
106.82727272727273,121.00909090909092,128.45454545454547
105.02727272727273,117.69090909090909,124.94545454545455
95.12727272727273,106.24545454545455,120.56363636363636
92.54545454545455,102.76363636363637,118.88181818181818
88.7090909090909,102.42727272727272,115.82727272727273
90.41322314049587,101.07438016528926,115.3305785123967
82.61818181818182,81.37272727272727,93.92727272727272
85.11818181818182,92.9,105.75454545454545
82.92727272727272,85.65454545454546,98.61818181818182
79.98181818181818,81.38181818181818,90.10909090909091
92.32727272727273,93.62727272727273,98.37272727272727
71.6,52.04545454545455,53.80909090909091
65.44545454545455,32.21818181818182,34.836363636363636
54.82727272727273,9.863636363636363,10.245454545454546
54.04545454545455,6.545454545454546,7.927272727272728
127.71818181818182,226.28181818181818,221.33636363636364
127.28,231.48,225.58
128.39,233.39,228.39
126.93,234.89,224.29
128.09,233.32,227.03
127.83,237.49,228.7
127.41,235.49,224.83
126.89,232.27,225.6
126.68,237.88,228.68
126.18181818181819,237.8,226.0090909090909
127.66,235.44,222.81
129.38,228.05,218.49
126.82,224.23,216.98
128.47,229.91,223.91
127.9,238.26,229.15
128.01,236.09,226.83
126.71,237.24,223.78
128.49,230.64,218.51
128.08,227.41,215.57
127.18181818181819,234.5090909090909,219.78181818181818
126.95,233.27,218.9
127.66,235.66,220.66
127.15,237.88,221.97
127.79,238.2,222.43
127.96,236.66,221.62
129.01,236.14,221.84
129.64,208.43,200.26
105.03,134.01,151.42
102.3,130.88181818181818,152.4090909090909
122.76,160.05,170.77
129.45,181.67,182.21
128.43,188.58,186.34
128.1,191.24,187.99
127.9,193.0,187.28
127.19,182.34,179.89
128.24,182.04,180.04
127.47,188.61,181.26
127.35,191.65,183.59
128.0818181818182,173.9090909090909,170.75454545454545
128.46,176.24,173.17
127.38,186.51,180.05
127.74,191.15,182.18
127.47,181.48,175.5
127.33,178.73,173.53
128.44,182.68,175.0
128.17,175.21,169.52
129.62,186.91,177.69
125.81818181818181,186.65454545454546,176.25454545454545
128.64,204.53,188.93
125.98,192.96,176.1
129.04,190.67,175.53
128.42,184.15,171.0
127.66,176.73,164.88
128.31,182.86,168.89
129.66,184.94,170.74
125.3,147.61,146.09
126.47,161.04,152.7
119.2090909090909,140.71818181818182,139.28181818181818
107.89,125.29,132.19
107.19,124.5,131.04
106.02,120.48,128.91
108.85,122.98,129.64
105.11,118.24,124.83
96.45,108.08,120.67
90.4,95.92,110.1
75.16,66.55,76.27
69.56363636363636,55.35454545454545,64.44545454545455
72.18,49.51,56.39
61.06,28.71,36.1
65.52,39.17,48.68
59.73,22.69,28.3
57.14,17.53,18.83
52.37,10.83,13.16
62.31,24.73,29.62
57.69,13.95,16.12
55.43,9.43,11.43
128.77272727272728,231.3181818181818,227.14545454545456
128.98,234.02,229.01
127.54,234.94,229.14
128.07,237.42,228.94
126.6,231.08,224.02
128.39,237.69,229.13
128.1,235.79,225.28
128.9,236.17,228.93
127.39,238.39,229.39
128.21818181818182,238.73636363636365,227.5
127.28,237.26,224.26
126.41,228.48,217.81
128.89,228.09,220.17
128.01,229.43,223.43
127.17,237.35,225.1
127.92,238.42,225.14
126.71,237.05,223.59
127.3,227.87,217.64
128.09,227.45,217.59
127.78181818181818,234.38181818181818,222.11818181818182
129.76,239.83,225.52
127.96,235.14,220.53
128.49,237.02,221.86
127.63,235.63,220.63
129.26,237.56,222.46
127.55,237.73,221.28
129.24,220.93,206.32
102.76,130.91,148.65
106.35454545454546,137.15454545454546,154.74545454545455
127.6,171.08,177.51
128.17,187.32,183.24
128.12,189.74,184.73
128.37,195.04,188.29
128.41,196.54,189.31
128.87,191.47,186.09
129.01,186.69,183.0
128.75,190.51,184.15
127.01,188.27,181.08
127.27272727272727,175.55454545454546,171.57272727272726
127.97,173.45,170.41
127.07,185.82,178.33
128.21,190.7,181.97
128.44,183.36,176.5
128.49,176.01,170.17
128.75,174.86,169.43
129.18,176.7,170.72
128.84,185.74,176.69
127.10909090909091,187.53636363636363,177.27272727272728
129.57,197.73,184.74
128.54,197.76,180.11
126.84,189.01,173.2
127.87,175.92,164.18
127.36,173.06,162.11
129.91,186.28,172.31
126.14,199.03,179.58
128.11,161.48,153.85
124.08,159.97,152.41
114.4090909090909,134.9909090909091,137.9909090909091
108.61,126.06,132.16
112.36,130.05,134.51
107.0,121.75,128.31
107.35,120.35,126.78
100.44,103.16,109.73
82.75,78.12,86.7
81.44,73.72,86.09
69.42,43.46,52.87
66.17272727272727,37.89090909090909,43.29090909090909
61.0,30.32,38.34
60.3,21.53,25.54
54.25,13.52,15.61
61.51,25.79,28.63
58.62,15.62,17.87
54.65,8.34,10.03
55.13,6.97,7.17
55.11,7.09,7.1
55.96,7.96,7.96
127.7090909090909,233.9090909090909,228.3090909090909
127.81,235.67,229.62
127.3,238.52,231.49
127.79,234.91,227.21
127.79,235.97,227.71
127.37,235.64,227.33
128.11,235.47,226.04
128.19,235.19,227.72
127.51,236.65,228.16
127.45454545454545,238.3909090909091,226.8909090909091
127.71,237.13,224.2
128.12,235.35,224.62
127.8,232.58,223.06
128.03,234.44,224.88
128.02,236.41,224.05
129.03,237.29,224.47
127.55,237.05,223.88
127.44,229.72,218.96
128.08,230.38,219.65
127.63636363636364,235.6727272727273,223.06363636363636
127.79,237.46,223.28
128.15,235.6,220.87
127.1,234.29,219.58
128.36,235.8,221.0
128.56,237.76,222.36
126.45,233.87,219.22
126.33,196.49,190.56
95.01,121.87,145.79
102.5,129.94545454545454,152.72727272727272
116.01,152.86,164.56
125.99,175.7,175.84
127.44,190.4,184.93
128.49,191.17,185.83
129.59,188.78,183.89
129.2,195.95,188.51
127.54,195.36,188.2
127.33,195.26,186.81
127.71,185.41,178.02
126.92727272727272,173.85454545454544,170.23636363636365
127.78,171.7,169.22
128.85,182.92,176.95
127.18,189.65,180.9
127.25,180.09,173.4
126.96,168.67,162.88
127.78,166.42,161.71
127.63,173.27,166.24
127.41,183.04,172.6
127.7909090909091,187.03636363636363,175.4
128.29,191.95,178.81
129.27,198.25,180.63
129.04,206.2,185.33
127.78,176.86,164.7
129.06,175.3,164.17
128.4,200.39,180.59
128.01,203.85,183.63
127.05,164.87,154.95
125.87,150.04,145.49
118.65454545454546,139.24545454545455,140.6090909090909
114.17,131.44,136.82
112.98,130.8,135.03
102.89,116.92,126.18
101.43,109.31,115.92
95.75,94.99,103.57
81.86,72.3,81.93
70.58,49.07,55.98
61.09,26.02,33.1
55.89090909090909,16.0,19.37272727272727
55.76,13.16,15.84
55.64,11.7,13.4
52.8,7.25,7.94
54.17,6.42,9.22
52.87,6.33,8.81
53.36,6.88,8.72
54.66,6.26,7.46
54.12,5.72,6.92
54.04,5.64,6.84
127.18181818181819,232.1818181818182,227.1818181818182
128.57272727272726,234.1727272727273,228.87272727272727
127.45454545454545,237.55454545454546,230.95454545454547
126.45454545454545,233.25454545454545,225.70909090909092
128.47272727272727,235.52727272727273,227.61818181818182
128.54545454545453,235.54545454545453,227.54545454545453
128.14545454545456,235.14545454545456,227.14545454545456
128.1818181818182,234.8181818181818,226.97272727272727
128.29090909090908,234.4909090909091,226.8909090909091
127.20661157024793,238.77685950413223,226.89256198347107
128.05454545454546,236.3272727272727,223.7
128.63636363636363,230.6,224.3
127.23636363636363,235.0909090909091,225.0
128.70909090909092,236.70909090909092,223.70909090909092
128.0,237.6,224.6
128.1,238.1,225.1
127.38181818181818,235.78181818181818,222.98181818181817
127.58181818181818,231.0909090909091,219.96363636363637
126.7,231.20909090909092,219.7
127.74380165289256,237.74380165289256,224.74380165289256
127.3,236.3,222.3
127.81818181818181,235.8181818181818,220.8181818181818
127.3,232.53636363636363,218.4909090909091
128.65454545454546,234.36363636363637,220.1818181818182
127.58181818181818,235.12727272727273,220.4
126.42727272727272,228.5818181818182,214.5909090909091
116.53636363636363,162.5818181818182,169.04545454545453
91.07272727272728,117.07272727272728,144.07272727272726
101.51239669421487,129.0082644628099,152.53719008264463
97.98181818181818,124.74545454545455,147.57272727272726
112.22727272727273,146.84545454545454,159.94545454545454
127.50909090909092,180.34545454545454,177.66363636363636
126.34545454545454,185.34545454545454,181.34545454545454
127.89090909090909,181.5909090909091,177.53636363636363
127.31818181818181,183.54545454545453,178.5818181818182
129.6090909090909,194.2,188.15454545454546
127.51818181818182,196.45454545454547,187.6090909090909
127.83636363636364,177.70909090909092,170.70909090909092
127.23140495867769,164.01652892561984,163.87603305785123
128.53636363636363,167.63636363636363,166.75454545454545
128.63636363636363,178.03636363636363,173.66363636363636
128.02727272727273,187.0909090909091,179.45454545454547
127.34545454545454,183.6090909090909,175.0
127.9,167.3181818181818,159.64545454545456
126.73636363636363,158.3272727272727,153.33636363636364
127.25454545454545,162.66363636363636,156.37272727272727
127.74545454545455,174.12727272727273,164.12727272727273
127.78512396694215,177.7603305785124,166.58677685950414
128.88181818181818,178.78181818181818,167.66363636363636
128.3090909090909,187.51818181818183,173.16363636363636
127.1,200.36363636363637,180.8090909090909
128.61818181818182,184.4909090909091,170.1
128.8,178.15454545454546,165.93636363636364
128.79090909090908,206.4181818181818,183.8
127.43636363636364,191.6727272727273,175.84545454545454
128.02727272727273,171.25454545454545,158.5818181818182
127.47272727272727,152.06363636363636,145.8272727272727
123.5702479338843,148.30578512396696,145.7520661157025
112.26363636363637,131.1909090909091,134.72727272727272
110.65454545454546,128.65454545454546,132.65454545454546
102.12727272727273,116.3,124.89090909090909
99.86363636363636,108.9090909090909,118.07272727272728
97.0,96.87272727272727,105.74545454545455
84.61818181818182,81.96363636363637,91.36363636363636
63.472727272727276,31.945454545454545,37.72727272727273
60.54545454545455,22.454545454545453,30.20909090909091
56.074380165289256,11.066115702479339,13.380165289256198
54.054545454545455,10.463636363636363,11.645454545454545
54.72727272727273,8.672727272727272,10.690909090909091
53.8,7.8,9.8
52.53636363636364,6.536363636363636,8.536363636363637
53.00909090909091,7.009090909090909,9.00909090909091
53.19090909090909,6.590909090909091,8.790909090909091
54.89090909090909,5.890909090909091,8.89090909090909
54.50909090909091,5.509090909090909,8.50909090909091
54.07272727272727,5.072727272727272,8.072727272727272
127.78181818181818,232.78181818181818,227.78181818181818
127.31,233.27,227.79
128.71,236.01,229.97
128.82,231.18,223.83
127.04,231.19,223.85
128.48,237.28,228.68
127.85,235.39,227.21
127.86,234.84,226.85
127.68,234.61,226.65
126.84545454545454,236.9090909090909,227.37272727272727
127.38,235.7,222.58
128.07,231.19,220.58
127.04,235.05,222.34
127.9,235.9,222.9
127.41,236.97,226.87
128.4,239.56,228.95
127.55,238.61,224.89
127.92,233.28,221.53
127.44,233.6,221.55
128.78181818181818,235.54545454545453,223.3272727272727
128.18,233.84,221.8
129.05,234.15,222.26
127.63,228.29,215.45
127.36,231.42,219.94
128.61,231.43,218.25
126.47,225.63,212.56
117.89,169.59,174.04
90.28,117.48,143.58
113.24545454545455,151.22727272727272,167.03636363636363
111.98,143.34,158.25
121.86,167.35,174.11
128.75,191.49,187.55
126.68,190.32,184.27
129.54,190.46,182.34
127.04,175.4,171.55
128.22,185.39,180.75
129.01,195.01,188.12
128.64,174.08,168.59
125.72727272727273,154.6909090909091,157.12727272727273
128.2,159.82,160.5
127.17,172.9,167.82
128.73,181.84,175.88
128.24,186.41,178.28
128.72,175.7,169.5
126.25,152.36,149.83
123.38,150.0,148.96
127.68,161.21,155.06
126.43636363636364,162.1,155.24545454545455
127.33,161.52,155.15
128.91,175.39,165.34
127.69,193.21,176.65
127.81,191.68,175.59
129.21,190.37,174.41
128.57,205.44,183.46
127.83,190.33,171.78
127.83,174.73,162.25
126.78,158.9,152.12
124.13636363636364,150.6,144.36363636363637
111.78,135.24,135.9
104.38,114.17,118.39
95.48,101.72,111.23
83.68,73.69,81.01
72.25,48.45,54.51
70.7,45.11,51.6
61.87,24.88,30.48
56.84,18.86,23.86
54.92727272727273,9.781818181818181,14.281818181818181
55.44,10.07,12.81
55.36,12.09,14.27
57.73,13.97,16.52
54.4,6.43,7.93
54.75,7.59,8.65
54.96,6.92,7.68
54.25,5.25,8.25
53.94,4.94,7.94
54.02,5.02,8.02
128.13636363636363,233.8090909090909,228.53636363636363
126.91,233.07,227.49
128.7,235.7,229.7
128.39,231.51,223.37
126.73,226.35,220.9
128.14,233.74,226.4
127.58,233.91,226.2
127.96,234.96,227.02
127.4,234.4,227.0
126.46363636363637,236.8272727272727,227.01818181818183
128.26,236.0,223.2
128.13,231.05,221.42
127.27,234.45,223.18
127.89,236.89,225.04
126.3,235.23,224.9
127.81,237.12,226.41
127.39,237.27,224.19
129.05,237.11,224.48
127.27,232.93,221.02
128.70909090909092,232.5090909090909,221.21818181818182
127.75,237.58,224.34
128.65,237.63,224.71
127.41,229.37,216.27
126.78,231.67,219.63
127.7,219.49,210.33
127.37,222.54,210.65
119.09,168.19,171.64
95.61,123.12,145.38
116.74545454545455,159.21818181818182,172.12727272727273
125.78,179.08,179.13
130.15,194.77,190.53
127.04,198.99,189.35
127.61,188.27,182.32
126.99,176.19,171.42
128.69,164.43,163.6
128.14,173.14,169.36
128.35,186.23,179.97
129.06,175.63,170.47
123.17272727272727,147.1818181818182,150.64545454545456
126.64,153.23,155.31
128.0,162.38,160.22
129.52,175.94,171.8
128.4,180.37,173.55
129.5,173.44,167.42
126.86,152.29,150.04
118.85,136.86,140.19
120.94,143.54,145.4
120.74545454545455,142.95454545454547,144.92727272727274
119.98,139.66,142.49
123.99,154.14,150.19
128.69,180.69,168.37
127.41,193.04,176.22
128.88,197.08,178.69
127.23,188.85,172.04
128.12,193.15,173.35
128.85,173.92,161.79
125.96,160.08,152.2
122.57272727272728,150.26363636363635,144.33636363636364
111.5,131.04,134.61
109.6,124.7,131.3
105.98,120.46,130.31
96.98,107.64,115.32
92.14,92.98,101.81
73.97,62.73,69.45
67.79,36.51,42.57
57.62,19.81,27.75
58.19090909090909,17.972727272727273,23.454545454545453
57.25,15.77,21.55
56.01,16.79,17.42
54.51,13.79,14.41
58.56,23.83,26.75
53.74,5.88,5.74
52.78,4.58,5.18
53.45,4.45,7.45
54.95,5.95,8.95
54.42,5.42,8.42
127.4090909090909,237.70909090909092,230.92727272727274
128.5,231.46,227.0
128.3,235.3,229.3
127.15,232.55,222.75
127.98,235.03,227.98
128.7,236.0,228.0
127.33,233.48,225.83
128.51,235.51,227.71
128.21,235.21,229.21
126.60909090909091,234.4181818181818,224.71818181818182
127.94,227.21,217.57
126.3,216.0,213.83
127.51,226.5,221.31
125.6,239.2,229.12
130.01,237.95,225.94
128.31,236.71,223.71
127.23,237.23,224.23
126.57,234.97,222.37
127.8,232.86,221.06
127.8,234.38181818181818,222.1818181818182
127.96,238.15,224.94
127.96,237.96,224.96
126.71,232.11,218.21
125.89,231.79,218.09
129.3,215.4,208.7
128.7,216.29,205.64
113.33,150.06,160.08
96.31,122.61,145.51
116.07272727272728,164.4,174.66363636363636
129.36,198.91,194.53
124.45,164.89,172.8
128.15,175.93,176.79
129.27,181.17,179.44
128.36,170.92,167.81
121.56,148.26,149.84
121.22,148.93,151.85
127.73,169.46,167.66
128.08,176.19,172.17
119.5909090909091,144.47272727272727,146.21818181818182
118.93,143.44,147.74
123.7,150.4,152.78
126.45,160.2,159.05
126.48,164.6,160.49
127.8,166.77,159.26
124.97,149.67,147.63
114.9,132.77,138.03
107.33,124.03,131.93
108.78181818181818,124.33636363636364,132.61818181818182
107.56,122.16,130.76
110.76,129.44,133.74
120.82,155.17,149.24
127.88,187.45,171.82
128.55,194.88,176.93
127.83,183.72,168.88
128.24,177.24,162.87
127.8,164.88,154.5
126.7,161.1,151.63
118.88181818181818,143.6090909090909,140.97272727272727
111.63,131.33,133.83
108.95,124.75,131.85
107.95,121.85,130.85
107.72,120.95,130.75
100.79,111.82,123.38
98.61,107.17,117.69
80.26,76.95,87.49
78.86,63.05,70.15
64.62727272727273,41.86363636363637,52.49090909090909
